2020/01/28	Tue	08:00 PM	0.88	
2020/01/28	Tue	09:00 PM	1.72	
2020/01/28	Tue	10:00 PM	2.60	
2020/01/28	Tue	11:00 PM	3.32	
2020/01/29	Wed	12:00 AM	3.75	
2020/01/29	Wed	01:00 AM	3.83	
2020/01/29	Wed	02:00 AM	3.56	
2020/01/29	Wed	03:00 AM	3.11	
2020/01/29	Wed	04:00 AM	2.63	
2020/01/29	Wed	05:00 AM	2.27	
2020/01/29	Wed	06:00 AM	2.15	
2020/01/29	Wed	07:00 AM	2.32	
2020/01/29	Wed	08:00 AM	2.73	
2020/01/29	Wed	09:00 AM	3.26	
2020/01/29	Wed	10:00 AM	3.77	
2020/01/29	Wed	11:00 AM	4.08	
2020/01/29	Wed	12:00 PM	4.12	
2020/01/29	Wed	01:00 PM	3.82	
2020/01/29	Wed	02:00 PM	3.22	
2020/01/29	Wed	03:00 PM	2.42	
2020/01/29	Wed	04:00 PM	1.61	
2020/01/29	Wed	05:00 PM	0.94	
2020/01/29	Wed	06:00 PM	0.56	
2020/01/29	Wed	07:00 PM	0.56	
2020/01/29	Wed	08:00 PM	0.92	
2020/01/29	Wed	09:00 PM	1.56	
2020/01/29	Wed	10:00 PM	2.34	
2020/01/29	Wed	11:00 PM	3.08	
2020/01/30	Thu	12:00 AM	3.62	
2020/01/30	Thu	01:00 AM	3.88	
2020/01/30	Thu	02:00 AM	3.82	
2020/01/30	Thu	03:00 AM	3.50	
2020/01/30	Thu	04:00 AM	3.04	
2020/01/30	Thu	05:00 AM	2.60	
2020/01/30	Thu	06:00 AM	2.27	
2020/01/30	Thu	07:00 AM	2.17	
2020/01/30	Thu	08:00 AM	2.31	
2020/01/30	Thu	09:00 AM	2.62	
2020/01/30	Thu	10:00 AM	3.00	
2020/01/30	Thu	11:00 AM	3.35	
2020/01/30	Thu	12:00 PM	3.54	
2020/01/30	Thu	01:00 PM	3.50	
2020/01/30	Thu	02:00 PM	3.21	
2020/01/30	Thu	03:00 PM	2.71	
2020/01/30	Thu	04:00 PM	2.12	
2020/01/30	Thu	05:00 PM	1.55	
2020/01/30	Thu	06:00 PM	1.14	
2020/01/30	Thu	07:00 PM	0.98	
2020/01/30	Thu	08:00 PM	1.14	
2020/01/30	Thu	09:00 PM	1.57	
2020/01/30	Thu	10:00 PM	2.17	
2020/01/30	Thu	11:00 PM	2.85	
2020/01/31	Fri	12:00 AM	3.45	
2020/01/31	Fri	01:00 AM	3.85	
2020/01/31	Fri	02:00 AM	3.99	
2020/01/31	Fri	03:00 AM	3.85	
2020/01/31	Fri	04:00 AM	3.49	
2020/01/31	Fri	05:00 AM	3.04	
2020/01/31	Fri	06:00 AM	2.59	
2020/01/31	Fri	07:00 AM	2.25	
2020/01/31	Fri	08:00 AM	2.10	
2020/01/31	Fri	09:00 AM	2.14	
2020/01/31	Fri	10:00 AM	2.31	
2020/01/31	Fri	11:00 AM	2.56	
2020/01/31	Fri	12:00 PM	2.81	
2020/01/31	Fri	01:00 PM	2.94	
2020/01/31	Fri	02:00 PM	2.93	
2020/01/31	Fri	03:00 PM	2.75	
2020/01/31	Fri	04:00 PM	2.43	
2020/01/31	Fri	05:00 PM	2.05	
2020/01/31	Fri	06:00 PM	1.71	
2020/01/31	Fri	07:00 PM	1.49	
2020/01/31	Fri	08:00 PM	1.49	
2020/01/31	Fri	09:00 PM	1.71	
2020/01/31	Fri	10:00 PM	2.12	
2020/01/31	Fri	11:00 PM	2.67	
2020/02/01	Sat	12:00 AM	3.26	
2020/02/01	Sat	01:00 AM	3.75	
2020/02/01	Sat	02:00 AM	4.05	
2020/02/01	Sat	03:00 AM	4.12	
2020/02/01	Sat	04:00 AM	3.94	
2020/02/01	Sat	05:00 AM	3.55	
2020/02/01	Sat	06:00 AM	3.06	
2020/02/01	Sat	07:00 AM	2.55	
2020/02/01	Sat	08:00 AM	2.14	
2020/02/01	Sat	09:00 AM	1.87	
2020/02/01	Sat	10:00 AM	1.77	
2020/02/01	Sat	11:00 AM	1.83	
2020/02/01	Sat	12:00 PM	2.02	
2020/02/01	Sat	01:00 PM	2.24	
2020/02/01	Sat	02:00 PM	2.42	
2020/02/01	Sat	03:00 PM	2.52	
2020/02/01	Sat	04:00 PM	2.51	
2020/02/01	Sat	05:00 PM	2.38	
2020/02/01	Sat	06:00 PM	2.19	
2020/02/01	Sat	07:00 PM	2.01	
2020/02/01	Sat	08:00 PM	1.91	
2020/02/01	Sat	09:00 PM	1.95	
2020/02/01	Sat	10:00 PM	2.17	
2020/02/01	Sat	11:00 PM	2.55	
2020/02/02	Sun	12:00 AM	3.05	
2020/02/02	Sun	01:00 AM	3.58	
2020/02/02	Sun	02:00 AM	4.02	
2020/02/02	Sun	03:00 AM	4.29	
2020/02/02	Sun	04:00 AM	4.32	
2020/02/02	Sun	05:00 AM	4.09	
2020/02/02	Sun	06:00 AM	3.64	
2020/02/02	Sun	07:00 AM	3.05	
2020/02/02	Sun	08:00 AM	2.43	
2020/02/02	Sun	09:00 AM	1.86	
2020/02/02	Sun	10:00 AM	1.45	
2020/02/02	Sun	11:00 AM	1.25	
2020/02/02	Sun	12:00 PM	1.25	
2020/02/02	Sun	01:00 PM	1.45	
2020/02/02	Sun	02:00 PM	1.75	
2020/02/02	Sun	03:00 PM	2.07	
2020/02/02	Sun	04:00 PM	2.34	
2020/02/02	Sun	05:00 PM	2.51	
2020/02/02	Sun	06:00 PM	2.53	
2020/02/02	Sun	07:00 PM	2.46	
2020/02/02	Sun	08:00 PM	2.35	
2020/02/02	Sun	09:00 PM	2.26	
2020/02/02	Sun	10:00 PM	2.29	
2020/02/02	Sun	11:00 PM	2.49	
2020/02/03	Mon	12:00 AM	2.85	
2020/02/03	Mon	01:00 AM	3.35	
2020/02/03	Mon	02:00 AM	3.88	
2020/02/03	Mon	03:00 AM	4.33	
2020/02/03	Mon	04:00 AM	4.60	
2020/02/03	Mon	05:00 AM	4.60	
2020/02/03	Mon	06:00 AM	4.29	
2020/02/03	Mon	07:00 AM	3.71	
2020/02/03	Mon	08:00 AM	2.96	
2020/02/03	Mon	09:00 AM	2.15	
2020/02/03	Mon	10:00 AM	1.41	
2020/02/03	Mon	11:00 AM	0.88	
2020/02/03	Mon	12:00 PM	0.62	
2020/02/03	Mon	01:00 PM	0.67	
2020/02/03	Mon	02:00 PM	0.97	
2020/02/03	Mon	03:00 PM	1.43	
2020/02/03	Mon	04:00 PM	1.95	
2020/02/03	Mon	05:00 PM	2.40	
2020/02/03	Mon	06:00 PM	2.69	
2020/02/03	Mon	07:00 PM	2.79	
2020/02/03	Mon	08:00 PM	2.74	
2020/02/03	Mon	09:00 PM	2.60	
2020/02/03	Mon	10:00 PM	2.46	
2020/02/03	Mon	11:00 PM	2.46	
2020/02/04	Tue	12:00 AM	2.66	
2020/02/04	Tue	01:00 AM	3.05	
2020/02/04	Tue	02:00 AM	3.61	
2020/02/04	Tue	03:00 AM	4.22	
2020/02/04	Tue	04:00 AM	4.72	
2020/02/04	Tue	05:00 AM	4.99	
2020/02/04	Tue	06:00 AM	4.92	
2020/02/04	Tue	07:00 AM	4.47	
2020/02/04	Tue	08:00 AM	3.70	
2020/02/04	Tue	09:00 AM	2.73	
2020/02/04	Tue	10:00 AM	1.70	
2020/02/04	Tue	11:00 AM	0.80	
2020/02/04	Tue	12:00 PM	0.21	
2020/02/04	Tue	01:00 PM	-0.01	
2020/02/04	Tue	02:00 PM	0.16	
2020/02/04	Tue	03:00 PM	0.66	
2020/02/04	Tue	04:00 PM	1.34	
2020/02/04	Tue	05:00 PM	2.06	
2020/02/04	Tue	06:00 PM	2.64	
2020/02/04	Tue	07:00 PM	2.99	
2020/02/04	Tue	08:00 PM	3.07	
2020/02/04	Tue	09:00 PM	2.94	
2020/02/04	Tue	10:00 PM	2.69	
2020/02/04	Tue	11:00 PM	2.49	
2020/02/05	Wed	12:00 AM	2.47	
2020/02/05	Wed	01:00 AM	2.71	
2020/02/05	Wed	02:00 AM	3.21	
2020/02/05	Wed	03:00 AM	3.89	
2020/02/05	Wed	04:00 AM	4.62	
2020/02/05	Wed	05:00 AM	5.18	
2020/02/05	Wed	06:00 AM	5.43	
2020/02/05	Wed	07:00 AM	5.25	
2020/02/05	Wed	08:00 AM	4.59	
2020/02/05	Wed	09:00 AM	3.57	
2020/02/05	Wed	10:00 AM	2.33	
2020/02/05	Wed	11:00 AM	1.10	
2020/02/05	Wed	12:00 PM	0.12	
2020/02/05	Wed	01:00 PM	-0.45	
2020/02/05	Wed	02:00 PM	-0.55	
2020/02/05	Wed	03:00 PM	-0.17	
2020/02/05	Wed	04:00 PM	0.58	
2020/02/05	Wed	05:00 PM	1.49	
2020/02/05	Wed	06:00 PM	2.35	
2020/02/05	Wed	07:00 PM	3.00	
2020/02/05	Wed	08:00 PM	3.30	
2020/02/05	Wed	09:00 PM	3.27	
2020/02/05	Wed	10:00 PM	2.98	
2020/02/05	Wed	11:00 PM	2.61	
2020/02/06	Thu	12:00 AM	2.36	
2020/02/06	Thu	01:00 AM	2.37	
2020/02/06	Thu	02:00 AM	2.71	
2020/02/06	Thu	03:00 AM	3.36	
2020/02/06	Thu	04:00 AM	4.22	
2020/02/06	Thu	05:00 AM	5.08	
2020/02/06	Thu	06:00 AM	5.68	
2020/02/06	Thu	07:00 AM	5.86	
2020/02/06	Thu	08:00 AM	5.49	
2020/02/06	Thu	09:00 AM	4.58	
2020/02/06	Thu	10:00 AM	3.27	
2020/02/06	Thu	11:00 AM	1.80	
2020/02/06	Thu	12:00 PM	0.44	
2020/02/06	Thu	01:00 PM	-0.55	
2020/02/06	Thu	02:00 PM	-1.02	
2020/02/06	Thu	03:00 PM	-0.91	
2020/02/06	Thu	04:00 PM	-0.26	
2020/02/06	Thu	05:00 PM	0.74	
2020/02/06	Thu	06:00 PM	1.83	
2020/02/06	Thu	07:00 PM	2.77	
2020/02/06	Thu	08:00 PM	3.38	
2020/02/06	Thu	09:00 PM	3.55	
2020/02/06	Thu	10:00 PM	3.32	
2020/02/06	Thu	11:00 PM	2.86	
2020/02/07	Fri	12:00 AM	2.39	
2020/02/07	Fri	01:00 AM	2.12	
2020/02/07	Fri	02:00 AM	2.21	
2020/02/07	Fri	03:00 AM	2.70	
2020/02/07	Fri	04:00 AM	3.56	
2020/02/07	Fri	05:00 AM	4.59	
2020/02/07	Fri	06:00 AM	5.53	
2020/02/07	Fri	07:00 AM	6.12	
2020/02/07	Fri	08:00 AM	6.17	
2020/02/07	Fri	09:00 AM	5.57	
2020/02/07	Fri	10:00 AM	4.38	
2020/02/07	Fri	11:00 AM	2.83	
2020/02/07	Fri	12:00 PM	1.20	
2020/02/07	Fri	01:00 PM	-0.20	
2020/02/07	Fri	02:00 PM	-1.12	
2020/02/07	Fri	03:00 PM	-1.39	
2020/02/07	Fri	04:00 PM	-1.01	
2020/02/07	Fri	05:00 PM	-0.09	
2020/02/07	Fri	06:00 PM	1.12	
2020/02/07	Fri	07:00 PM	2.32	
2020/02/07	Fri	08:00 PM	3.25	
2020/02/07	Fri	09:00 PM	3.73	
2020/02/07	Fri	10:00 PM	3.68	
2020/02/07	Fri	11:00 PM	3.24	
2020/02/08	Sat	12:00 AM	2.62	
2020/02/08	Sat	01:00 AM	2.07	
2020/02/08	Sat	02:00 AM	1.83	
2020/02/08	Sat	03:00 AM	2.04	
2020/02/08	Sat	04:00 AM	2.73	
2020/02/08	Sat	05:00 AM	3.77	
2020/02/08	Sat	06:00 AM	4.93	
2020/02/08	Sat	07:00 AM	5.91	
2020/02/08	Sat	08:00 AM	6.43	
2020/02/08	Sat	09:00 AM	6.29	
2020/02/08	Sat	10:00 AM	5.44	
2020/02/08	Sat	11:00 AM	4.01	
2020/02/08	Sat	12:00 PM	2.29	
2020/02/08	Sat	01:00 PM	0.60	
2020/02/08	Sat	02:00 PM	-0.74	
2020/02/08	Sat	03:00 PM	-1.47	
2020/02/08	Sat	04:00 PM	-1.49	
2020/02/08	Sat	05:00 PM	-0.83	
2020/02/08	Sat	06:00 PM	0.32	
2020/02/08	Sat	07:00 PM	1.67	
2020/02/08	Sat	08:00 PM	2.89	
2020/02/08	Sat	09:00 PM	3.71	
2020/02/08	Sat	10:00 PM	3.98	
2020/02/08	Sat	11:00 PM	3.69	
2020/02/09	Sun	12:00 AM	3.06	
2020/02/09	Sun	01:00 AM	2.32	
2020/02/09	Sun	02:00 AM	1.73	
2020/02/09	Sun	03:00 AM	1.56	
2020/02/09	Sun	04:00 AM	1.92	
2020/02/09	Sun	05:00 AM	2.76	
2020/02/09	Sun	06:00 AM	3.93	
2020/02/09	Sun	07:00 AM	5.16	
2020/02/09	Sun	08:00 AM	6.11	
2020/02/09	Sun	09:00 AM	6.49	
2020/02/09	Sun	10:00 AM	6.14	
2020/02/09	Sun	11:00 AM	5.08	
2020/02/09	Sun	12:00 PM	3.51	
2020/02/09	Sun	01:00 PM	1.74	
2020/02/09	Sun	02:00 PM	0.10	
2020/02/09	Sun	03:00 PM	-1.06	
2020/02/09	Sun	04:00 PM	-1.54	
2020/02/09	Sun	05:00 PM	-1.28	
2020/02/09	Sun	06:00 PM	-0.38	
2020/02/09	Sun	07:00 PM	0.94	
2020/02/09	Sun	08:00 PM	2.33	
2020/02/09	Sun	09:00 PM	3.47	
2020/02/09	Sun	10:00 PM	4.10	
2020/02/09	Sun	11:00 PM	4.13	
2020/02/10	Mon	12:00 AM	3.63	
2020/02/10	Mon	01:00 AM	2.84	
2020/02/10	Mon	02:00 AM	2.01	
2020/02/10	Mon	03:00 AM	1.44	
2020/02/10	Mon	04:00 AM	1.36	
2020/02/10	Mon	05:00 AM	1.83	
2020/02/10	Mon	06:00 AM	2.77	
2020/02/10	Mon	07:00 AM	4.00	
2020/02/10	Mon	08:00 AM	5.20	
2020/02/10	Mon	09:00 AM	6.03	
2020/02/10	Mon	10:00 AM	6.24	
2020/02/10	Mon	11:00 AM	5.72	
2020/02/10	Mon	12:00 PM	4.55	
2020/02/10	Mon	01:00 PM	2.95	
2020/02/10	Mon	02:00 PM	1.26	
2020/02/10	Mon	03:00 PM	-0.19	
2020/02/10	Mon	04:00 PM	-1.10	
2020/02/10	Mon	05:00 PM	-1.29	
2020/02/10	Mon	06:00 PM	-0.78	
2020/02/10	Mon	07:00 PM	0.30	
2020/02/10	Mon	08:00 PM	1.69	
2020/02/10	Mon	09:00 PM	3.02	
2020/02/10	Mon	10:00 PM	3.98	
2020/02/10	Mon	11:00 PM	4.40	
2020/02/11	Tue	12:00 AM	4.21	
2020/02/11	Tue	01:00 AM	3.54	
2020/02/11	Tue	02:00 AM	2.63	
2020/02/11	Tue	03:00 AM	1.78	
2020/02/11	Tue	04:00 AM	1.25	
2020/02/11	Tue	05:00 AM	1.23	
2020/02/11	Tue	06:00 AM	1.75	
2020/02/11	Tue	07:00 AM	2.71	
2020/02/11	Tue	08:00 AM	3.89	
2020/02/11	Tue	09:00 AM	4.97	
2020/02/11	Tue	10:00 AM	5.64	
2020/02/11	Tue	11:00 AM	5.70	
2020/02/11	Tue	12:00 PM	5.10	
2020/02/11	Tue	01:00 PM	3.92	
2020/02/11	Tue	02:00 PM	2.43	
2020/02/11	Tue	03:00 PM	0.95	
2020/02/11	Tue	04:00 PM	-0.22	
2020/02/11	Tue	05:00 PM	-0.82	
2020/02/11	Tue	06:00 PM	-0.75	
2020/02/11	Tue	07:00 PM	-0.06	
2020/02/11	Tue	08:00 PM	1.11	
2020/02/11	Tue	09:00 PM	2.45	
2020/02/11	Tue	10:00 PM	3.63	
2020/02/11	Tue	11:00 PM	4.39	
2020/02/12	Wed	12:00 AM	4.60	
2020/02/12	Wed	01:00 AM	4.24	
2020/02/12	Wed	02:00 AM	3.45	
2020/02/12	Wed	03:00 AM	2.50	
2020/02/12	Wed	04:00 AM	1.65	
2020/02/12	Wed	05:00 AM	1.15	
2020/02/12	Wed	06:00 AM	1.14	
2020/02/12	Wed	07:00 AM	1.64	
2020/02/12	Wed	08:00 AM	2.51	
2020/02/12	Wed	09:00 AM	3.56	
2020/02/12	Wed	10:00 AM	4.46	
2020/02/12	Wed	11:00 AM	4.98	
2020/02/12	Wed	12:00 PM	4.96	
2020/02/12	Wed	01:00 PM	4.37	
2020/02/12	Wed	02:00 PM	3.32	
2020/02/12	Wed	03:00 PM	2.06	
2020/02/12	Wed	04:00 PM	0.89	
2020/02/12	Wed	05:00 PM	0.04	
2020/02/12	Wed	06:00 PM	-0.28	
2020/02/12	Wed	07:00 PM	-0.00	
2020/02/12	Wed	08:00 PM	0.79	
2020/02/12	Wed	09:00 PM	1.92	
2020/02/12	Wed	10:00 PM	3.12	
2020/02/12	Wed	11:00 PM	4.11	
2020/02/13	Thu	12:00 AM	4.68	
2020/02/13	Thu	01:00 AM	4.73	
2020/02/13	Thu	02:00 AM	4.25	
2020/02/13	Thu	03:00 AM	3.42	
2020/02/13	Thu	04:00 AM	2.48	
2020/02/13	Thu	05:00 AM	1.65	
2020/02/13	Thu	06:00 AM	1.13	
2020/02/13	Thu	07:00 AM	1.07	
2020/02/13	Thu	08:00 AM	1.45	
2020/02/13	Thu	09:00 AM	2.15	
2020/02/13	Thu	10:00 AM	2.99	
2020/02/13	Thu	11:00 AM	3.73	
2020/02/13	Thu	12:00 PM	4.15	
2020/02/13	Thu	01:00 PM	4.14	
2020/02/13	Thu	02:00 PM	3.67	
2020/02/13	Thu	03:00 PM	2.86	
2020/02/13	Thu	04:00 PM	1.93	
2020/02/13	Thu	05:00 PM	1.09	
2020/02/13	Thu	06:00 PM	0.54	
2020/02/13	Thu	07:00 PM	0.44	
2020/02/13	Thu	08:00 PM	0.83	
2020/02/13	Thu	09:00 PM	1.60	
2020/02/13	Thu	10:00 PM	2.60	
2020/02/13	Thu	11:00 PM	3.62	
2020/02/14	Fri	12:00 AM	4.43	
2020/02/14	Fri	01:00 AM	4.86	
2020/02/14	Fri	02:00 AM	4.80	
2020/02/14	Fri	03:00 AM	4.29	
2020/02/14	Fri	04:00 AM	3.48	
2020/02/14	Fri	05:00 AM	2.56	
2020/02/14	Fri	06:00 AM	1.72	
2020/02/14	Fri	07:00 AM	1.15	
2020/02/14	Fri	08:00 AM	0.96	
2020/02/14	Fri	09:00 AM	1.15	
2020/02/14	Fri	10:00 AM	1.63	
2020/02/14	Fri	11:00 AM	2.27	
2020/02/14	Fri	12:00 PM	2.89	
2020/02/14	Fri	01:00 PM	3.29	
2020/02/14	Fri	02:00 PM	3.38	
2020/02/14	Fri	03:00 PM	3.14	
2020/02/14	Fri	04:00 PM	2.63	
2020/02/14	Fri	05:00 PM	2.04	
2020/02/14	Fri	06:00 PM	1.49	
2020/02/14	Fri	07:00 PM	1.18	
2020/02/14	Fri	08:00 PM	1.20	
2020/02/14	Fri	09:00 PM	1.58	
2020/02/14	Fri	10:00 PM	2.24	
2020/02/14	Fri	11:00 PM	3.09	
2020/02/15	Sat	12:00 AM	3.94	
2020/02/15	Sat	01:00 AM	4.61	
2020/02/15	Sat	02:00 AM	4.95	
2020/02/15	Sat	03:00 AM	4.88	
2020/02/15	Sat	04:00 AM	4.40	
2020/02/15	Sat	05:00 AM	3.63	
2020/02/15	Sat	06:00 AM	2.71	
2020/02/15	Sat	07:00 AM	1.82	
2020/02/15	Sat	08:00 AM	1.15	
2020/02/15	Sat	09:00 AM	0.77	
2020/02/15	Sat	10:00 AM	0.73	
2020/02/15	Sat	11:00 AM	1.01	
2020/02/15	Sat	12:00 PM	1.52	
2020/02/15	Sat	01:00 PM	2.08	
2020/02/15	Sat	02:00 PM	2.55	
2020/02/15	Sat	03:00 PM	2.83	
2020/02/15	Sat	04:00 PM	2.85	
2020/02/15	Sat	05:00 PM	2.65	
2020/02/15	Sat	06:00 PM	2.33	
2020/02/15	Sat	07:00 PM	2.01	
2020/02/15	Sat	08:00 PM	1.81	
2020/02/15	Sat	09:00 PM	1.85	
2020/02/15	Sat	10:00 PM	2.13	
2020/02/15	Sat	11:00 PM	2.66	
2020/02/16	Sun	12:00 AM	3.36	
2020/02/16	Sun	01:00 AM	4.09	
2020/02/16	Sun	02:00 AM	4.69	
2020/02/16	Sun	03:00 AM	5.02	
2020/02/16	Sun	04:00 AM	4.99	
2020/02/16	Sun	05:00 AM	4.56	
2020/02/16	Sun	06:00 AM	3.81	
2020/02/16	Sun	07:00 AM	2.87	
2020/02/16	Sun	08:00 AM	1.89	
2020/02/16	Sun	09:00 AM	1.05	
2020/02/16	Sun	10:00 AM	0.47	
2020/02/16	Sun	11:00 AM	0.25	
2020/02/16	Sun	12:00 PM	0.40	
2020/02/16	Sun	01:00 PM	0.84	
2020/02/16	Sun	02:00 PM	1.45	
2020/02/16	Sun	03:00 PM	2.06	
2020/02/16	Sun	04:00 PM	2.56	
2020/02/16	Sun	05:00 PM	2.83	
2020/02/16	Sun	06:00 PM	2.86	
2020/02/16	Sun	07:00 PM	2.72	
2020/02/16	Sun	08:00 PM	2.50	
2020/02/16	Sun	09:00 PM	2.31	
