2020/03/05	Thu	11:00 AM	0.51	
2020/03/05	Thu	12:00 PM	-0.28	
2020/03/05	Thu	01:00 PM	-0.62	
2020/03/05	Thu	02:00 PM	-0.47	
2020/03/05	Thu	03:00 PM	0.13	
2020/03/05	Thu	04:00 PM	1.03	
2020/03/05	Thu	05:00 PM	2.00	
2020/03/05	Thu	06:00 PM	2.83	
2020/03/05	Thu	07:00 PM	3.37	
2020/03/05	Thu	08:00 PM	3.52	
2020/03/05	Thu	09:00 PM	3.33	
2020/03/05	Thu	10:00 PM	2.92	
2020/03/05	Thu	11:00 PM	2.48	
2020/03/06	Fri	12:00 AM	2.22	
2020/03/06	Fri	01:00 AM	2.27	
2020/03/06	Fri	02:00 AM	2.66	
2020/03/06	Fri	03:00 AM	3.37	
2020/03/06	Fri	04:00 AM	4.25	
2020/03/06	Fri	05:00 AM	5.04	
2020/03/06	Fri	06:00 AM	5.53	
2020/03/06	Fri	07:00 AM	5.55	
2020/03/06	Fri	08:00 AM	5.00	
2020/03/06	Fri	09:00 AM	3.96	
2020/03/06	Fri	10:00 AM	2.59	
2020/03/06	Fri	11:00 AM	1.15	
2020/03/06	Fri	12:00 PM	-0.07	
2020/03/06	Fri	01:00 PM	-0.83	
2020/03/06	Fri	02:00 PM	-1.02	
2020/03/06	Fri	03:00 PM	-0.62	
2020/03/06	Fri	04:00 PM	0.27	
2020/03/06	Fri	05:00 PM	1.42	
2020/03/06	Fri	06:00 PM	2.54	
2020/03/06	Fri	07:00 PM	3.39	
2020/03/06	Fri	08:00 PM	3.81	
2020/03/06	Fri	09:00 PM	3.73	
2020/03/06	Fri	10:00 PM	3.26	
2020/03/06	Fri	11:00 PM	2.61	
2020/03/07	Sat	12:00 AM	2.03	
2020/03/07	Sat	01:00 AM	1.74	
2020/03/07	Sat	02:00 AM	1.88	
2020/03/07	Sat	03:00 AM	2.47	
2020/03/07	Sat	04:00 AM	3.42	
2020/03/07	Sat	05:00 AM	4.50	
2020/03/07	Sat	06:00 AM	5.42	
2020/03/07	Sat	07:00 AM	5.93	
2020/03/07	Sat	08:00 AM	5.83	
2020/03/07	Sat	09:00 AM	5.06	
2020/03/07	Sat	10:00 AM	3.75	
2020/03/07	Sat	11:00 AM	2.17	
2020/03/07	Sat	12:00 PM	0.62	
2020/03/07	Sat	01:00 PM	-0.59	
2020/03/07	Sat	02:00 PM	-1.21	
2020/03/07	Sat	03:00 PM	-1.16	
2020/03/07	Sat	04:00 PM	-0.45	
2020/03/07	Sat	05:00 PM	0.72	
2020/03/07	Sat	06:00 PM	2.04	
2020/03/07	Sat	07:00 PM	3.21	
2020/03/07	Sat	08:00 PM	3.97	
2020/03/07	Sat	09:00 PM	4.16	
2020/03/07	Sat	10:00 PM	3.77	
2020/03/07	Sat	11:00 PM	3.02	
2020/03/08	Sun	12:00 AM	2.17	
2020/03/08	Sun	01:00 AM	1.48	
2020/03/08	Sun	03:00 AM	1.23	
2020/03/08	Sun	04:00 AM	1.52	
2020/03/08	Sun	05:00 AM	2.33	
2020/03/08	Sun	06:00 AM	3.50	
2020/03/08	Sun	07:00 AM	4.73	
2020/03/08	Sun	08:00 AM	5.71	
2020/03/08	Sun	09:00 AM	6.14	
2020/03/08	Sun	10:00 AM	5.87	
2020/03/08	Sun	11:00 AM	4.87	
2020/03/08	Sun	12:00 PM	3.37	
2020/03/08	Sun	01:00 PM	1.68	
2020/03/08	Sun	02:00 PM	0.13	
2020/03/08	Sun	03:00 PM	-0.94	
2020/03/08	Sun	04:00 PM	-1.32	
2020/03/08	Sun	05:00 PM	-0.95	
2020/03/08	Sun	06:00 PM	0.04	
2020/03/08	Sun	07:00 PM	1.42	
2020/03/08	Sun	08:00 PM	2.83	
2020/03/08	Sun	09:00 PM	3.93	
2020/03/08	Sun	10:00 PM	4.48	
2020/03/08	Sun	11:00 PM	4.35	
2020/03/09	Mon	12:00 AM	3.66	
2020/03/09	Mon	01:00 AM	2.67	
2020/03/09	Mon	02:00 AM	1.66	
2020/03/09	Mon	03:00 AM	0.94	
2020/03/09	Mon	04:00 AM	0.78	
2020/03/09	Mon	05:00 AM	1.23	
2020/03/09	Mon	06:00 AM	2.22	
2020/03/09	Mon	07:00 AM	3.54	
2020/03/09	Mon	08:00 AM	4.85	
2020/03/09	Mon	09:00 AM	5.79	
2020/03/09	Mon	10:00 AM	6.09	
2020/03/09	Mon	11:00 AM	5.62	
2020/03/09	Mon	12:00 PM	4.47	
2020/03/09	Mon	01:00 PM	2.88	
2020/03/09	Mon	02:00 PM	1.21	
2020/03/09	Mon	03:00 PM	-0.19	
2020/03/09	Mon	04:00 PM	-1.01	
2020/03/09	Mon	05:00 PM	-1.08	
2020/03/09	Mon	06:00 PM	-0.42	
2020/03/09	Mon	07:00 PM	0.80	
2020/03/09	Mon	08:00 PM	2.29	
2020/03/09	Mon	09:00 PM	3.65	
2020/03/09	Mon	10:00 PM	4.57	
2020/03/09	Mon	11:00 PM	4.83	
2020/03/10	Tue	12:00 AM	4.40	
2020/03/10	Tue	01:00 AM	3.44	
2020/03/10	Tue	02:00 AM	2.26	
2020/03/10	Tue	03:00 AM	1.18	
2020/03/10	Tue	04:00 AM	0.50	
2020/03/10	Tue	05:00 AM	0.44	
2020/03/10	Tue	06:00 AM	1.03	
2020/03/10	Tue	07:00 AM	2.13	
2020/03/10	Tue	08:00 AM	3.50	
2020/03/10	Tue	09:00 AM	4.77	
2020/03/10	Tue	10:00 AM	5.59	
2020/03/10	Tue	11:00 AM	5.74	
2020/03/10	Tue	12:00 PM	5.14	
2020/03/10	Tue	01:00 PM	3.93	
2020/03/10	Tue	02:00 PM	2.40	
2020/03/10	Tue	03:00 PM	0.89	
2020/03/10	Tue	04:00 PM	-0.25	
2020/03/10	Tue	05:00 PM	-0.75	
2020/03/10	Tue	06:00 PM	-0.52	
2020/03/10	Tue	07:00 PM	0.37	
2020/03/10	Tue	08:00 PM	1.71	
2020/03/10	Tue	09:00 PM	3.18	
2020/03/10	Tue	10:00 PM	4.38	
2020/03/10	Tue	11:00 PM	5.04	
2020/03/11	Wed	12:00 AM	5.00	
2020/03/11	Wed	01:00 AM	4.31	
2020/03/11	Wed	02:00 AM	3.17	
2020/03/11	Wed	03:00 AM	1.90	
2020/03/11	Wed	04:00 AM	0.81	
2020/03/11	Wed	05:00 AM	0.21	
2020/03/11	Wed	06:00 AM	0.24	
2020/03/11	Wed	07:00 AM	0.89	
2020/03/11	Wed	08:00 AM	2.00	
2020/03/11	Wed	09:00 AM	3.32	
2020/03/11	Wed	10:00 AM	4.46	
2020/03/11	Wed	11:00 AM	5.12	
2020/03/11	Wed	12:00 PM	5.15	
2020/03/11	Wed	01:00 PM	4.51	
2020/03/11	Wed	02:00 PM	3.37	
2020/03/11	Wed	03:00 PM	2.02	
2020/03/11	Wed	04:00 PM	0.79	
2020/03/11	Wed	05:00 PM	-0.01	
2020/03/11	Wed	06:00 PM	-0.20	
2020/03/11	Wed	07:00 PM	0.27	
2020/03/11	Wed	08:00 PM	1.29	
2020/03/11	Wed	09:00 PM	2.63	
2020/03/11	Wed	10:00 PM	3.94	
2020/03/11	Wed	11:00 PM	4.89	
2020/03/12	Thu	12:00 AM	5.28	
2020/03/12	Thu	01:00 AM	5.01	
2020/03/12	Thu	02:00 AM	4.14	
2020/03/12	Thu	03:00 AM	2.92	
2020/03/12	Thu	04:00 AM	1.65	
2020/03/12	Thu	05:00 AM	0.62	
2020/03/12	Thu	06:00 AM	0.09	
2020/03/12	Thu	07:00 AM	0.15	
2020/03/12	Thu	08:00 AM	0.78	
2020/03/12	Thu	09:00 AM	1.81	
2020/03/12	Thu	10:00 AM	2.97	
2020/03/12	Thu	11:00 AM	3.93	
2020/03/12	Thu	12:00 PM	4.45	
2020/03/12	Thu	01:00 PM	4.43	
2020/03/12	Thu	02:00 PM	3.86	
2020/03/12	Thu	03:00 PM	2.91	
2020/03/12	Thu	04:00 PM	1.85	
2020/03/12	Thu	05:00 PM	0.97	
2020/03/12	Thu	06:00 PM	0.49	
2020/03/12	Thu	07:00 PM	0.56	
2020/03/12	Thu	08:00 PM	1.16	
2020/03/12	Thu	09:00 PM	2.18	
2020/03/12	Thu	10:00 PM	3.38	
2020/03/12	Thu	11:00 PM	4.45	
2020/03/13	Fri	12:00 AM	5.15	
2020/03/13	Fri	01:00 AM	5.31	
2020/03/13	Fri	02:00 AM	4.88	
2020/03/13	Fri	03:00 AM	3.95	
2020/03/13	Fri	04:00 AM	2.76	
2020/03/13	Fri	05:00 AM	1.56	
2020/03/13	Fri	06:00 AM	0.62	
2020/03/13	Fri	07:00 AM	0.12	
2020/03/13	Fri	08:00 AM	0.16	
2020/03/13	Fri	09:00 AM	0.67	
2020/03/13	Fri	10:00 AM	1.52	
2020/03/13	Fri	11:00 AM	2.46	
2020/03/13	Fri	12:00 PM	3.25	
2020/03/13	Fri	01:00 PM	3.70	
2020/03/13	Fri	02:00 PM	3.72	
2020/03/13	Fri	03:00 PM	3.31	
2020/03/13	Fri	04:00 PM	2.64	
2020/03/13	Fri	05:00 PM	1.93	
2020/03/13	Fri	06:00 PM	1.38	
2020/03/13	Fri	07:00 PM	1.16	
2020/03/13	Fri	08:00 PM	1.37	
2020/03/13	Fri	09:00 PM	1.98	
2020/03/13	Fri	10:00 PM	2.87	
2020/03/13	Fri	11:00 PM	3.84	
2020/03/14	Sat	12:00 AM	4.67	
2020/03/14	Sat	01:00 AM	5.16	
2020/03/14	Sat	02:00 AM	5.18	
2020/03/14	Sat	03:00 AM	4.70	
2020/03/14	Sat	04:00 AM	3.82	
2020/03/14	Sat	05:00 AM	2.74	
2020/03/14	Sat	06:00 AM	1.65	
2020/03/14	Sat	07:00 AM	0.76	
2020/03/14	Sat	08:00 AM	0.25	
2020/03/14	Sat	09:00 AM	0.19	
2020/03/14	Sat	10:00 AM	0.51	
2020/03/14	Sat	11:00 AM	1.14	
2020/03/14	Sat	12:00 PM	1.88	
2020/03/14	Sat	01:00 PM	2.55	
2020/03/14	Sat	02:00 PM	3.00	
2020/03/14	Sat	03:00 PM	3.14	
2020/03/14	Sat	04:00 PM	2.98	
2020/03/14	Sat	05:00 PM	2.63	
2020/03/14	Sat	06:00 PM	2.23	
2020/03/14	Sat	07:00 PM	1.92	
2020/03/14	Sat	08:00 PM	1.86	
2020/03/14	Sat	09:00 PM	2.09	
2020/03/14	Sat	10:00 PM	2.58	
2020/03/14	Sat	11:00 PM	3.26	
2020/03/15	Sun	12:00 AM	4.00	
2020/03/15	Sun	01:00 AM	4.63	
2020/03/15	Sun	02:00 AM	4.98	
2020/03/15	Sun	03:00 AM	4.97	
2020/03/15	Sun	04:00 AM	4.56	
2020/03/15	Sun	05:00 AM	3.81	
2020/03/15	Sun	06:00 AM	2.85	
2020/03/15	Sun	07:00 AM	1.85	
2020/03/15	Sun	08:00 AM	0.99	
2020/03/15	Sun	09:00 AM	0.41	
2020/03/15	Sun	10:00 AM	0.17	
2020/03/15	Sun	11:00 AM	0.28	
2020/03/15	Sun	12:00 PM	0.71	
2020/03/15	Sun	01:00 PM	1.32	
2020/03/15	Sun	02:00 PM	1.95	
2020/03/15	Sun	03:00 PM	2.48	
2020/03/15	Sun	04:00 PM	2.81	
2020/03/15	Sun	05:00 PM	2.91	
2020/03/15	Sun	06:00 PM	2.82	
2020/03/15	Sun	07:00 PM	2.65	
2020/03/15	Sun	08:00 PM	2.48	
2020/03/15	Sun	09:00 PM	2.43	
2020/03/15	Sun	10:00 PM	2.56	
2020/03/15	Sun	11:00 PM	2.87	
2020/03/16	Mon	12:00 AM	3.34	
2020/03/16	Mon	01:00 AM	3.90	
2020/03/16	Mon	02:00 AM	4.41	
2020/03/16	Mon	03:00 AM	4.74	
2020/03/16	Mon	04:00 AM	4.80	
2020/03/16	Mon	05:00 AM	4.51	
2020/03/16	Mon	06:00 AM	3.90	
2020/03/16	Mon	07:00 AM	3.06	
2020/03/16	Mon	08:00 AM	2.10	
2020/03/16	Mon	09:00 AM	1.20	
2020/03/16	Mon	10:00 AM	0.49	
2020/03/16	Mon	11:00 AM	0.07	
2020/03/16	Mon	12:00 PM	0.01	
2020/03/16	Mon	01:00 PM	0.32	
2020/03/16	Mon	02:00 PM	0.88	
2020/03/16	Mon	03:00 PM	1.56	
2020/03/16	Mon	04:00 PM	2.23	
2020/03/16	Mon	05:00 PM	2.76	
2020/03/16	Mon	06:00 PM	3.06	
2020/03/16	Mon	07:00 PM	3.15	
2020/03/16	Mon	08:00 PM	3.07	
2020/03/16	Mon	09:00 PM	2.90	
2020/03/16	Mon	10:00 PM	2.76	
2020/03/16	Mon	11:00 PM	2.73	
2020/03/17	Tue	12:00 AM	2.86	
2020/03/17	Tue	01:00 AM	3.19	
2020/03/17	Tue	02:00 AM	3.66	
2020/03/17	Tue	03:00 AM	4.15	
2020/03/17	Tue	04:00 AM	4.55	
2020/03/17	Tue	05:00 AM	4.73	
2020/03/17	Tue	06:00 AM	4.57	
2020/03/17	Tue	07:00 AM	4.07	
2020/03/17	Tue	08:00 AM	3.27	
2020/03/17	Tue	09:00 AM	2.29	
2020/03/17	Tue	10:00 AM	1.29	
2020/03/17	Tue	11:00 AM	0.44	
2020/03/17	Tue	12:00 PM	-0.11	
2020/03/17	Tue	01:00 PM	-0.25	
2020/03/17	Tue	02:00 PM	0.04	
2020/03/17	Tue	03:00 PM	0.65	
2020/03/17	Tue	04:00 PM	1.45	
2020/03/17	Tue	05:00 PM	2.28	
2020/03/17	Tue	06:00 PM	2.95	
2020/03/17	Tue	07:00 PM	3.36	
2020/03/17	Tue	08:00 PM	3.49	
2020/03/17	Tue	09:00 PM	3.37	
2020/03/17	Tue	10:00 PM	3.09	
2020/03/17	Tue	11:00 PM	2.80	
2020/03/18	Wed	12:00 AM	2.61	
2020/03/18	Wed	01:00 AM	2.63	
2020/03/18	Wed	02:00 AM	2.91	
2020/03/18	Wed	03:00 AM	3.39	
2020/03/18	Wed	04:00 AM	3.97	
2020/03/18	Wed	05:00 AM	4.49	
2020/03/18	Wed	06:00 AM	4.78	
2020/03/18	Wed	07:00 AM	4.70	
2020/03/18	Wed	08:00 AM	4.21	
2020/03/18	Wed	09:00 AM	3.38	
2020/03/18	Wed	10:00 AM	2.31	
2020/03/18	Wed	11:00 AM	1.19	
2020/03/18	Wed	12:00 PM	0.26	
2020/03/18	Wed	01:00 PM	-0.31	
2020/03/18	Wed	02:00 PM	-0.42	
2020/03/18	Wed	03:00 PM	-0.05	
2020/03/18	Wed	04:00 PM	0.69	
2020/03/18	Wed	05:00 PM	1.64	
2020/03/18	Wed	06:00 PM	2.58	
2020/03/18	Wed	07:00 PM	3.30	
2020/03/18	Wed	08:00 PM	3.69	
2020/03/18	Wed	09:00 PM	3.73	
2020/03/18	Wed	10:00 PM	3.45	
2020/03/18	Wed	11:00 PM	3.00	
