2020/10/18	Sun	12:00 AM	4.72	
2020/10/18	Sun	01:00 AM	3.97	
2020/10/18	Sun	02:00 AM	2.96	
2020/10/18	Sun	03:00 AM	2.00	
2020/10/18	Sun	04:00 AM	1.36	
2020/10/18	Sun	05:00 AM	1.28	
2020/10/18	Sun	06:00 AM	1.79	
2020/10/18	Sun	07:00 AM	2.78	
2020/10/18	Sun	08:00 AM	4.06	
2020/10/18	Sun	09:00 AM	5.32	
2020/10/18	Sun	10:00 AM	6.21	
2020/10/18	Sun	11:00 AM	6.48	
2020/10/18	Sun	12:00 PM	6.04	
2020/10/18	Sun	01:00 PM	4.96	
2020/10/18	Sun	02:00 PM	3.46	
2020/10/18	Sun	03:00 PM	1.86	
2020/10/18	Sun	04:00 PM	0.49	
2020/10/18	Sun	05:00 PM	-0.38	
2020/10/18	Sun	06:00 PM	-0.58	
2020/10/18	Sun	07:00 PM	-0.13	
2020/10/18	Sun	08:00 PM	0.85	
2020/10/18	Sun	09:00 PM	2.10	
2020/10/18	Sun	10:00 PM	3.29	
2020/10/18	Sun	11:00 PM	4.14	
2020/10/19	Mon	12:00 AM	4.48	
2020/10/19	Mon	01:00 AM	4.29	
2020/10/19	Mon	02:00 AM	3.67	
2020/10/19	Mon	03:00 AM	2.89	
2020/10/19	Mon	04:00 AM	2.19	
2020/10/19	Mon	05:00 AM	1.82	
2020/10/19	Mon	06:00 AM	1.94	
2020/10/19	Mon	07:00 AM	2.53	
2020/10/19	Mon	08:00 AM	3.50	
2020/10/19	Mon	09:00 AM	4.65	
2020/10/19	Mon	10:00 AM	5.68	
2020/10/19	Mon	11:00 AM	6.29	
2020/10/19	Mon	12:00 PM	6.34	
2020/10/19	Mon	01:00 PM	5.75	
2020/10/19	Mon	02:00 PM	4.61	
2020/10/19	Mon	03:00 PM	3.15	
2020/10/19	Mon	04:00 PM	1.66	
2020/10/19	Mon	05:00 PM	0.42	
2020/10/19	Mon	06:00 PM	-0.34	
2020/10/19	Mon	07:00 PM	-0.51	
2020/10/19	Mon	08:00 PM	-0.09	
2020/10/19	Mon	09:00 PM	0.79	
2020/10/19	Mon	10:00 PM	1.90	
2020/10/19	Mon	11:00 PM	2.93	
2020/10/20	Tue	12:00 AM	3.69	
2020/10/20	Tue	01:00 AM	4.04	
2020/10/20	Tue	02:00 AM	3.94	
2020/10/20	Tue	03:00 AM	3.52	
2020/10/20	Tue	04:00 AM	2.98	
2020/10/20	Tue	05:00 AM	2.54	
2020/10/20	Tue	06:00 AM	2.37	
2020/10/20	Tue	07:00 AM	2.57	
2020/10/20	Tue	08:00 AM	3.14	
2020/10/20	Tue	09:00 AM	3.98	
2020/10/20	Tue	10:00 AM	4.91	
2020/10/20	Tue	11:00 AM	5.68	
2020/10/20	Tue	12:00 PM	6.08	
2020/10/20	Tue	01:00 PM	6.00	
2020/10/20	Tue	02:00 PM	5.38	
2020/10/20	Tue	03:00 PM	4.31	
2020/10/20	Tue	04:00 PM	3.00	
2020/10/20	Tue	05:00 PM	1.67	
2020/10/20	Tue	06:00 PM	0.56	
2020/10/20	Tue	07:00 PM	-0.13	
2020/10/20	Tue	08:00 PM	-0.31	
2020/10/20	Tue	09:00 PM	0.01	
2020/10/20	Tue	10:00 PM	0.73	
2020/10/20	Tue	11:00 PM	1.65	
2020/10/21	Wed	12:00 AM	2.56	
2020/10/21	Wed	01:00 AM	3.28	
2020/10/21	Wed	02:00 AM	3.69	
2020/10/21	Wed	03:00 AM	3.74	
2020/10/21	Wed	04:00 AM	3.54	
2020/10/21	Wed	05:00 AM	3.24	
2020/10/21	Wed	06:00 AM	2.97	
2020/10/21	Wed	07:00 AM	2.88	
2020/10/21	Wed	08:00 AM	3.07	
2020/10/21	Wed	09:00 AM	3.51	
2020/10/21	Wed	10:00 AM	4.14	
2020/10/21	Wed	11:00 AM	4.82	
2020/10/21	Wed	12:00 PM	5.38	
2020/10/21	Wed	01:00 PM	5.66	
2020/10/21	Wed	02:00 PM	5.56	
2020/10/21	Wed	03:00 PM	5.03	
2020/10/21	Wed	04:00 PM	4.12	
2020/10/21	Wed	05:00 PM	3.01	
2020/10/21	Wed	06:00 PM	1.86	
2020/10/21	Wed	07:00 PM	0.85	
2020/10/21	Wed	08:00 PM	0.18	
2020/10/21	Wed	09:00 PM	-0.07	
2020/10/21	Wed	10:00 PM	0.10	
2020/10/21	Wed	11:00 PM	0.65	
2020/10/22	Thu	12:00 AM	1.43	
2020/10/22	Thu	01:00 AM	2.27	
2020/10/22	Thu	02:00 AM	3.00	
2020/10/22	Thu	03:00 AM	3.51	
2020/10/22	Thu	04:00 AM	3.73	
2020/10/22	Thu	05:00 AM	3.73	
2020/10/22	Thu	06:00 AM	3.57	
2020/10/22	Thu	07:00 AM	3.38	
2020/10/22	Thu	08:00 AM	3.27	
2020/10/22	Thu	09:00 AM	3.34	
2020/10/22	Thu	10:00 AM	3.58	
2020/10/22	Thu	11:00 AM	3.98	
2020/10/22	Thu	12:00 PM	4.47	
2020/10/22	Thu	01:00 PM	4.91	
2020/10/22	Thu	02:00 PM	5.17	
2020/10/22	Thu	03:00 PM	5.15	
2020/10/22	Thu	04:00 PM	4.78	
2020/10/22	Thu	05:00 PM	4.08	
2020/10/22	Thu	06:00 PM	3.16	
2020/10/22	Thu	07:00 PM	2.13	
2020/10/22	Thu	08:00 PM	1.18	
2020/10/22	Thu	09:00 PM	0.48	
2020/10/22	Thu	10:00 PM	0.12	
2020/10/22	Thu	11:00 PM	0.15	
